,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
731,Madeleine,48.871265493,2.32005302865,Place de la Madeleine,48.86960564523478,2.324806669078412,Plaza
732,Madeleine,48.871265493,2.32005302865,Café Pouchkine,48.86962712816345,2.3252284272832857,Dessert Shop
733,Madeleine,48.871265493,2.32005302865,Fauchon – L'Épicerie,48.87069403282956,2.3254143487722874,Gourmet Shop
734,Madeleine,48.871265493,2.32005302865,Bistrot du Sommelier,48.87477945515107,2.3182372748851776,Modern European Restaurant
735,Madeleine,48.871265493,2.32005302865,Le 114 Faubourg,48.871817,2.314526,French Restaurant
736,Madeleine,48.871265493,2.32005302865,La Boutique Des Vins,48.873009,2.324096,French Restaurant
737,Madeleine,48.871265493,2.32005302865,Massimo Dutti,48.86914164053403,2.3243072988394555,Men's Store
738,Madeleine,48.871265493,2.32005302865,Pomze,48.87496407966928,2.3168887943029404,French Restaurant
739,Madeleine,48.871265493,2.32005302865,Hôtel Opéra Richepanse,48.868732845538226,2.3252555950039087,Hotel
740,Madeleine,48.871265493,2.32005302865,Kenzo,48.869358803964154,2.325088519528064,Clothing Store
741,Madeleine,48.871265493,2.32005302865,Ladurée,48.8684378,2.3236443,Dessert Shop
742,Madeleine,48.871265493,2.32005302865,Café Sud,48.872509551353204,2.3244615316840296,French Restaurant
743,Madeleine,48.871265493,2.32005302865,Le Pompéi,48.87248673,2.32412883,Italian Restaurant
744,Madeleine,48.871265493,2.32005302865,Eres,48.87071813098592,2.325197807935562,Lingerie Store
745,Madeleine,48.871265493,2.32005302865,Pret A Manger,48.87044744309549,2.326199329324735,Sandwich Place
746,Madeleine,48.871265493,2.32005302865,Le Jardin d'Hiver,48.867393,2.321239,Tea Room
747,Madeleine,48.871265493,2.32005302865,Bar Les Ambassadeurs,48.86704937392245,2.321023651843236,Hotel Bar
748,Madeleine,48.871265493,2.32005302865,Tuk Tuk Thaï,48.87546243567157,2.3178543895483017,Thai Restaurant
749,Madeleine,48.871265493,2.32005302865,Chez Monsieur,48.868817,2.325164,French Restaurant
750,Madeleine,48.871265493,2.32005302865,Jardin des Ambassadeurs,48.867213177949374,2.317514419555664,Garden
751,Madeleine,48.871265493,2.32005302865,Best Western Plus Hotel Sydney Opera,48.873419861200134,2.324077785015106,Hotel
752,Madeleine,48.871265493,2.32005302865,Akrame,48.871551,2.325938,French Restaurant
753,Madeleine,48.871265493,2.32005302865,Le Mathurin Hôtel & Spa - Paris,48.8734368351669,2.3237562544958603,Hotel
754,Madeleine,48.871265493,2.32005302865,Cordelia Hotel,48.8731964175141,2.325378053674337,Hotel
755,Madeleine,48.871265493,2.32005302865,Hotel Chavanel ****,48.8722084171652,2.3261330021301103,Hotel
756,Madeleine,48.871265493,2.32005302865,Marks & Spencer Food,48.875176512524945,2.323259790245409,Food & Drink Shop
757,Madeleine,48.871265493,2.32005302865,Best Western Folkestone Opéra,48.872184851521304,2.325001517237979,Hotel
758,Madeleine,48.871265493,2.32005302865,& Other Stories,48.86807822480303,2.3240541492929294,Women's Store
759,Madeleine,48.871265493,2.32005302865,La Salle De Sport Paris (SDS),48.87043844616457,2.326206238201803,Athletics & Sports
760,Madeleine,48.871265493,2.32005302865,La Pâte à Nouilles,48.87232603904223,2.325173605027529,Asian Restaurant
761,Madeleine,48.871265493,2.32005302865,Square Louis XVI,48.87348423271767,2.323494544203099,Park
762,Madeleine,48.871265493,2.32005302865,Royal Madeleine,48.86878138370466,2.325158922128628,French Restaurant
763,Madeleine,48.871265493,2.32005302865,Salle Gaveau,48.87355552202169,2.3141967280814453,Theater
764,Madeleine,48.871265493,2.32005302865,Hôtel de Sèze,48.87051076718719,2.326346702019717,Hotel
765,Madeleine,48.871265493,2.32005302865,Bobun Me,48.87202141965345,2.3250163169799594,Vietnamese Restaurant
766,Madeleine,48.871265493,2.32005302865,Hotel du Triangle d'Or Paris,48.8704259328424,2.3267573404913318,Hotel
767,Madeleine,48.871265493,2.32005302865,Village Madeleine,48.871752,2.325919,Brasserie
768,Madeleine,48.871265493,2.32005302865,Aroma-Zone,48.87399022387982,2.324217107161303,Cosmetics Shop
769,Madeleine,48.871265493,2.32005302865,Nespresso,48.87277805488815,2.3264534847725864,Coffee Shop
770,Madeleine,48.871265493,2.32005302865,Théâtre des Mathurins,48.87323162524513,2.3255549340007247,Theater
771,Madeleine,48.871265493,2.32005302865,Théâtre Michel,48.87328932309126,2.325403780004161,Theater
772,Saint-Fargeau,48.8710347391,2.40617153015,La Gambette à Pain,48.869898363218255,2.402877142933477,Bakery
773,Saint-Fargeau,48.8710347391,2.40617153015,Chéri-Chérie,48.872924990495356,2.4047786028251243,Diner
774,Saint-Fargeau,48.8710347391,2.40617153015,Piscine Georges Vallerey | Piscine des Tourelles,48.875479727377616,2.406684401939856,Pool
775,Saint-Fargeau,48.8710347391,2.40617153015,Le Réfectoire,48.873382309087944,2.4011054482692207,Food Truck
776,Saint-Fargeau,48.8710347391,2.40617153015,La Toscana,48.872102891829925,2.404480948148861,Pizza Place
777,Saint-Fargeau,48.8710347391,2.40617153015,Au Chat Qui Pêche,48.868068295683486,2.4023908355667736,French Restaurant
778,Saint-Fargeau,48.8710347391,2.40617153015,Place Saint-Fargeau,48.87098045846137,2.4036790832474795,Plaza
779,Saint-Fargeau,48.8710347391,2.40617153015,Monoprix,48.86878,2.40168,Supermarket
780,Saint-Fargeau,48.8710347391,2.40617153015,Carrefour City,48.8728390979151,2.403656244277954,Supermarket
781,Saint-Fargeau,48.8710347391,2.40617153015,Station Séverine [T3b],48.867509351544754,2.408993494646101,Tram Station
782,Saint-Fargeau,48.8710347391,2.40617153015,Gambetta,48.8686162,2.4019638,Café
783,Saint-Fargeau,48.8710347391,2.40617153015,Au Blé D'or,48.87210224994901,2.4045983142483784,Bakery
784,Saint-Fargeau,48.8710347391,2.40617153015,Le Saint Fargeau,48.871478103167135,2.404085297989537,Bar
785,Saint-Fargeau,48.8710347391,2.40617153015,Larson News,48.870062620686305,2.4031294589748526,Bistro
786,Saint-Fargeau,48.8710347391,2.40617153015,Place Octave Chanute,48.86708716727901,2.4059651656685173,Plaza
787,Saint-Fargeau,48.8710347391,2.40617153015,MJC Les Hauts de Belleville,48.87327596083824,2.4011417279817424,Arts & Entertainment
788,Porte-Dauphine,48.8717656343,2.27191774047,Il Cottage,48.87047980132968,2.2752706137057457,Pizza Place
789,Porte-Dauphine,48.8717656343,2.27191774047,Les Cercles de la Forme Dauphine,48.86941823928887,2.2742442543549055,Gym / Fitness Center
790,Porte-Dauphine,48.8717656343,2.27191774047,Le Zinc du 16,48.868186712297835,2.275384740233428,Café
791,Porte-Dauphine,48.8717656343,2.27191774047,RER Avenue Foch [C],48.87067123176551,2.275371551513672,Train Station
792,Porte-Dauphine,48.8717656343,2.27191774047,Tennis Henry de Montherlant,48.8677770360128,2.2721888562281265,Tennis Court
793,Porte-Dauphine,48.8717656343,2.27191774047,Porte Dauphine,48.87159732738669,2.2768486185288594,Plaza
794,Porte-Dauphine,48.8717656343,2.27191774047,Franprix,48.87017,2.27687,Supermarket
795,Porte-Dauphine,48.8717656343,2.27191774047,Square Jan Doornik,48.86793439549645,2.2733606176454284,Park
796,Porte-Dauphine,48.8717656343,2.27191774047,Le Longchamp,48.86822911958024,2.2749011161834884,French Restaurant
797,Porte-Dauphine,48.8717656343,2.27191774047,Aprium Pharmacie de la Faisanderie,48.868377,2.275709,Pharmacy
798,Porte-Dauphine,48.8717656343,2.27191774047,Cash Cacher Naouri,48.86735453205414,2.271882306055681,Grocery Store
799,Porte-Dauphine,48.8717656343,2.27191774047,Franprix,48.86746608,2.27383615,Grocery Store
800,Porte-Dauphine,48.8717656343,2.27191774047,Piscine Henry de Montherlant,48.867346703101454,2.2720691012790617,Gym Pool
801,Grandes-Carrières,48.8925777711,2.33436308991,Boulom,48.893614,2.335704,Restaurant
802,Grandes-Carrières,48.8925777711,2.33436308991,KIEZ Biergarten Parisien,48.893635,2.333185,Beer Bar
803,Grandes-Carrières,48.8925777711,2.33436308991,Le Square Marcadet,48.89215936706744,2.331356135716135,French Restaurant
804,Grandes-Carrières,48.8925777711,2.33436308991,Pâtisserie de la Goutte d'Or,48.891521,2.335383,Dessert Shop
805,Grandes-Carrières,48.8925777711,2.33436308991,Squash Montmartre,48.89230608,2.33714395,Sports Club
806,Grandes-Carrières,48.8925777711,2.33436308991,Chez Virginie,48.89048911426119,2.3342241573793405,Cheese Shop
807,Grandes-Carrières,48.8925777711,2.33436308991,Etsi,48.890514,2.333164,Greek Restaurant
808,Grandes-Carrières,48.8925777711,2.33436308991,Keep Cool,48.89238472009595,2.3301121432472107,Gym / Fitness Center
809,Grandes-Carrières,48.8925777711,2.33436308991,Montcalm,48.892851,2.33706,French Restaurant
810,Grandes-Carrières,48.8925777711,2.33436308991,L'Esquisse,48.891225839072305,2.3384302854537964,Bistro
811,Grandes-Carrières,48.8925777711,2.33436308991,Au Bon Coin,48.892976109295105,2.3377369344234467,French Restaurant
812,Grandes-Carrières,48.8925777711,2.33436308991,La Souris Verte,48.89160856932529,2.3359415893359667,Bar
813,Grandes-Carrières,48.8925777711,2.33436308991,Le Brio,48.8918263294455,2.3335292345985943,Bar
814,Grandes-Carrières,48.8925777711,2.33436308991,Solyles,48.89150623912902,2.334999740123749,Fried Chicken Joint
815,Grandes-Carrières,48.8925777711,2.33436308991,Bululú,48.890984,2.3395917,Arepa Restaurant
816,Grandes-Carrières,48.8925777711,2.33436308991,Au Pied du Sacré Coeur,48.89026404839503,2.3357914466559433,French Restaurant
817,Grandes-Carrières,48.8925777711,2.33436308991,Il Brigante,48.8921,2.34012,Pizza Place
818,Grandes-Carrières,48.8925777711,2.33436308991,Amazonia,48.89243427232748,2.3396783328504287,Gym
819,Grandes-Carrières,48.8925777711,2.33436308991,La Bricole,48.896265963498664,2.3331345636968086,Bar
820,Grandes-Carrières,48.8925777711,2.33436308991,La Cave Café,48.89119397402847,2.3394975566738667,Wine Bar
821,Grandes-Carrières,48.8925777711,2.33436308991,Marché Ordener,48.893680671216245,2.3363253367905705,Farmers Market
822,Grandes-Carrières,48.8925777711,2.33436308991,Café de la Butte,48.889542411704426,2.336670792509417,French Restaurant
823,Grandes-Carrières,48.8925777711,2.33436308991,Le Jean Mouloud,48.894,2.332255,Restaurant
824,Grandes-Carrières,48.8925777711,2.33436308991,Square Carpeaux,48.891632506827904,2.3316603899002075,Park
825,Grandes-Carrières,48.8925777711,2.33436308991,Escaliers de Lamarck-Caulaincourt,48.889771,2.338615,Pedestrian Plaza
826,Grandes-Carrières,48.8925777711,2.33436308991,Le Ruisseau,48.89438082274067,2.3405678379887065,Burger Joint
827,Grandes-Carrières,48.8925777711,2.33436308991,Seç,48.893484977491376,2.3376477527991564,Turkish Restaurant
828,Grandes-Carrières,48.8925777711,2.33436308991,Lyara,48.88934613568735,2.3352856810935587,Thai Restaurant
829,Grandes-Carrières,48.8925777711,2.33436308991,Bières Cultes,48.88947703314167,2.3336256492918834,Liquor Store
830,Grandes-Carrières,48.8925777711,2.33436308991,Rossini,48.89628676287602,2.3381657987327578,Pizza Place
831,Grandes-Carrières,48.8925777711,2.33436308991,Stade Championnet,48.89480728532252,2.3382145500145946,Track Stadium
832,Grandes-Carrières,48.8925777711,2.33436308991,Au Rêve,48.889486495343974,2.337836870244395,French Restaurant
833,Grandes-Carrières,48.8925777711,2.33436308991,Marcel,48.88847145385336,2.3354819716788215,American Restaurant
834,Grandes-Carrières,48.8925777711,2.33436308991,Bistrot du Maquis,48.88955254559107,2.336281965622632,French Restaurant
835,Grandes-Carrières,48.8925777711,2.33436308991,Cazes,48.8887685375827,2.3318897494081012,Tapas Restaurant
836,Grandes-Carrières,48.8925777711,2.33436308991,Locanda di Pulcinella,48.888382929648905,2.3330044729182253,Italian Restaurant
837,Grandes-Carrières,48.8925777711,2.33436308991,Sens Uniques,48.88981663361389,2.3339285188834005,French Restaurant
838,Grandes-Carrières,48.8925777711,2.33436308991,El Pulpo,48.89032387248372,2.3358860913730886,Peruvian Restaurant
839,Grandes-Carrières,48.8925777711,2.33436308991,La Belle Mère Qui Fume,48.8926135069813,2.3400420254879966,French Restaurant
840,Grandes-Carrières,48.8925777711,2.33436308991,Square Léon Serpollet,48.89237388217313,2.3386287689208984,Park
841,Grandes-Carrières,48.8925777711,2.33436308991,Best Western Prince Montmartre,48.89334374766442,2.339788009376207,Hotel
842,Grandes-Carrières,48.8925777711,2.33436308991,Mastino,48.88882032995052,2.3346269130706783,Italian Restaurant
843,Grandes-Carrières,48.8925777711,2.33436308991,Boulangerie Lecamus,48.893298684684446,2.337959222495556,Bakery
844,Grandes-Carrières,48.8925777711,2.33436308991,Le Safari,48.89337288747563,2.340409755706787,Indian Restaurant
845,Grandes-Carrières,48.8925777711,2.33436308991,Crêperie À l'Ouest,48.89234566637605,2.340012788772583,Creperie
846,Grandes-Carrières,48.8925777711,2.33436308991,Le Népo,48.88905350733784,2.3346543716986603,Restaurant
847,Grandes-Carrières,48.8925777711,2.33436308991,Ô Q de Poule,48.89362533710586,2.3403304075152445,French Restaurant
848,Grandes-Carrières,48.8925777711,2.33436308991,Le Refuge,48.889948691387474,2.3388571051688487,Bistro
849,Grandes-Carrières,48.8925777711,2.33436308991,La Cave d'En Face,48.89319626646611,2.3377563804388046,Wine Shop
850,Grandes-Carrières,48.8925777711,2.33436308991,Chez Ginette,48.88967034915308,2.338670977874921,Café
851,Grandes-Carrières,48.8925777711,2.33436308991,La Divette de Montmartre,48.891223759982566,2.339354314258038,Bar
852,Grandes-Carrières,48.8925777711,2.33436308991,Hôtel Les Jardins de Montmartre,48.89291975409702,2.3410681983843435,Hotel
853,Grandes-Carrières,48.8925777711,2.33436308991,Hotel Lumieres,48.89413824947819,2.3366766108153754,Hotel
854,Grandes-Carrières,48.8925777711,2.33436308991,Noun,48.893406,2.340208,Restaurant
855,Europe,48.8781476759,2.3171746113,Pierre Hermé,48.87844220211763,2.315563996059981,Pastry Shop
856,Europe,48.8781476759,2.3171746113,Tuk Tuk Thaï,48.87546243567157,2.3178543895483017,Thai Restaurant
857,Europe,48.8781476759,2.3171746113,À l'Up Thaï,48.88006607959589,2.3202696019378473,Thai Restaurant
858,Europe,48.8781476759,2.3171746113,Mandoobar,48.87947173008964,2.3211893745828847,Korean Restaurant
859,Europe,48.8781476759,2.3171746113,Dominique Bouchet,48.877050619748,2.314035874239597,French Restaurant
860,Europe,48.8781476759,2.3171746113,Pomze,48.87496407966928,2.3168887943029404,French Restaurant
861,Europe,48.8781476759,2.3171746113,Musée Nissim de Camondo,48.87897311379663,2.3126301169395447,History Museum
862,Europe,48.8781476759,2.3171746113,Le Coin,48.88044618726098,2.3175422566515436,Café
863,Europe,48.8781476759,2.3171746113,Le Petit Ballon,48.87783933999912,2.320428866435472,Wine Shop
864,Europe,48.8781476759,2.3171746113,Bistrot du Sommelier,48.87477945515107,2.3182372748851776,Modern European Restaurant
865,Europe,48.8781476759,2.3171746113,Hôtel Wilson Opéra,48.8771075634396,2.322004498301221,Hotel
866,Europe,48.8781476759,2.3171746113,Amorino,48.88153041476792,2.316388201087734,Ice Cream Shop
867,Europe,48.8781476759,2.3171746113,Rimal,48.8810739453867,2.312635481357574,Middle Eastern Restaurant
868,Europe,48.8781476759,2.3171746113,Bistrot du Passage,48.88240850321724,2.3172209279458187,French Restaurant
869,Europe,48.8781476759,2.3171746113,La Flute de Pan,48.878708308496854,2.3224608362261656,Music Store
870,Europe,48.8781476759,2.3171746113,Hôtel Augustin ***,48.87545216281786,2.318503382317985,Hotel
871,Europe,48.8781476759,2.3171746113,La Bouteille sur la Table,48.881955079600566,2.3175178241825223,Wine Bar
872,Europe,48.8781476759,2.3171746113,Le Côté Pizza,48.87641018042344,2.3176056146621704,Pizza Place
873,Europe,48.8781476759,2.3171746113,Italia - Italiana Cucina - Traiteur Italien,48.881836695893895,2.3158998189985054,Italian Restaurant
874,Europe,48.8781476759,2.3171746113,Caves Augé,48.875045503881985,2.318722754716873,Wine Shop
875,Europe,48.8781476759,2.3171746113,Un Air de Famille,48.88225598976708,2.3160053123954567,Restaurant
876,Europe,48.8781476759,2.3171746113,Thierry Marx - La Boulangerie,48.87536921481013,2.317141592502594,Bakery
877,Europe,48.8781476759,2.3171746113,Brigitte,48.8819988628451,2.313780198002863,French Restaurant
878,Europe,48.8781476759,2.3171746113,L'Imprévu,48.88188611981044,2.3148147761821742,French Restaurant
879,Europe,48.8781476759,2.3171746113,Chez Gladines,48.882131052274666,2.319977957724025,Basque Restaurant
880,Europe,48.8781476759,2.3171746113,Hôtel La Villa Haussmann,48.87531629218582,2.3167379200458527,Hotel
881,Europe,48.8781476759,2.3171746113,Made In Italy,48.87397003173828,2.3149678707122803,Italian Restaurant
882,Europe,48.8781476759,2.3171746113,Musée Cernuschi,48.87978557769979,2.312383755155873,Art Museum
883,Europe,48.8781476759,2.3171746113,Le Valois,48.87760415070099,2.3105667134597176,French Restaurant
884,Europe,48.8781476759,2.3171746113,Le Carré,48.875553726896804,2.319941818714142,French Restaurant
885,Europe,48.8781476759,2.3171746113,Cercle National des Armées,48.8753051563765,2.320152372121811,French Restaurant
886,Europe,48.8781476759,2.3171746113,Starbucks,48.87462087092641,2.3210504834301897,Coffee Shop
887,Europe,48.8781476759,2.3171746113,Beijing8,48.873871,2.316857,Chinese Restaurant
888,Europe,48.8781476759,2.3171746113,Le Camondo,48.87876406172645,2.3125669727220277,French Restaurant
889,Europe,48.8781476759,2.3171746113,Le Café des Lettres,48.874817355450766,2.316113703452639,French Restaurant
890,Europe,48.8781476759,2.3171746113,Les Nouveaux Ateliers,48.8753457304025,2.3121272027492523,Men's Store
891,Europe,48.8781476759,2.3171746113,Hôtel d'Argenson,48.874973506582194,2.316408008337021,Hotel
892,Europe,48.8781476759,2.3171746113,Saitama,48.87453234858269,2.31866519659934,Sushi Restaurant
893,Europe,48.8781476759,2.3171746113,Vin Bis Boétie,48.87408481934392,2.316554637100369,Bistro
894,Europe,48.8781476759,2.3171746113,Rimal Traiteur Libanais,48.880589756510176,2.312537580728531,Lebanese Restaurant
895,Europe,48.8781476759,2.3171746113,Graine,48.875155208603516,2.3191438615322113,Mediterranean Restaurant
896,Europe,48.8781476759,2.3171746113,Arioso Hotel Paris,48.87470596031022,2.3169348162529486,Hotel
897,Europe,48.8781476759,2.3171746113,Make Up For Ever,48.874068826637306,2.3187050006102634,Cosmetics Shop
898,Europe,48.8781476759,2.3171746113,L'Abordage,48.87588426882328,2.321224695720893,French Restaurant
899,Europe,48.8781476759,2.3171746113,Place Saint-Augustin,48.87472531907775,2.3200035095214844,Plaza
900,Europe,48.8781476759,2.3171746113,Boutique Orange - Photo Station,48.874004,2.317052,Mobile Phone Shop
901,Europe,48.8781476759,2.3171746113,Hotel Park Lane Paris,48.87454591119994,2.31867766382566,Hotel
902,Europe,48.8781476759,2.3171746113,Le Huitième Arrt,48.87526458231757,2.3171375691890717,French Restaurant
903,Europe,48.8781476759,2.3171746113,Subway,48.875863897853016,2.322015348627474,Sandwich Place
904,Europe,48.8781476759,2.3171746113,Hôtel Maison Malesherbes,48.87551307034818,2.3187080025672913,Hotel
905,Europe,48.8781476759,2.3171746113,La Pépinière,48.8750807858287,2.320148348808288,French Restaurant
906,Europe,48.8781476759,2.3171746113,Le Mesnil,48.87389686983699,2.3160875831580876,Bar
907,Europe,48.8781476759,2.3171746113,Aparthôtel Adagio Paris Haussmann,48.87500940497926,2.3133362098217276,Hotel
908,Europe,48.8781476759,2.3171746113,Monoprix,48.87427017682085,2.3198559880256653,Supermarket
909,Europe,48.8781476759,2.3171746113,Biosphère Café,48.875459,2.317754,Gluten-free Restaurant
910,Europe,48.8781476759,2.3171746113,Monop'Daily,48.87399823,2.31552586,Convenience Store
911,Europe,48.8781476759,2.3171746113,L'Évasion,48.87521634545198,2.3190707713365555,French Restaurant
912,Europe,48.8781476759,2.3171746113,SUBWAY,48.87436194859809,2.3158998749899244,Sandwich Place
913,Europe,48.8781476759,2.3171746113,Le Colonel Moutarde,48.874624080242484,2.3212451091617887,Bistro
914,Europe,48.8781476759,2.3171746113,Pazzo,48.87421927792962,2.3158859520893724,Pizza Place
915,Europe,48.8781476759,2.3171746113,Le Pub 27,48.87659771567745,2.3234126655003475,Pub
916,Europe,48.8781476759,2.3171746113,Jour,48.87497174248166,2.312813848257065,Salad Place
917,Europe,48.8781476759,2.3171746113,Café Michel Angelo,48.8746409558855,2.3208678516661965,Pizza Place
918,Europe,48.8781476759,2.3171746113,Le Saint-Augustin,48.8747976475047,2.3206204175949092,French Restaurant
919,Europe,48.8781476759,2.3171746113,Bagel Corner,48.873815,2.315358,Bagel Shop
920,Sainte-Marguerite,48.852096507,2.3887648336,Fulgurances l'Adresse,48.85300397134664,2.389786296990749,French Restaurant
921,Sainte-Marguerite,48.852096507,2.3887648336,Au Petit Panisse,48.8505106900762,2.3865812265641027,French Restaurant
922,Sainte-Marguerite,48.852096507,2.3887648336,Midam,48.85049218176056,2.386788553443621,Korean Restaurant
923,Sainte-Marguerite,48.852096507,2.3887648336,Café Titon,48.85296570172641,2.3862937290162094,Bar
924,Sainte-Marguerite,48.852096507,2.3887648336,Le Ciel,48.85316467285156,2.3903377056121826,French Restaurant
925,Sainte-Marguerite,48.852096507,2.3887648336,Chez Antoine,48.84932628589667,2.3884910345077515,French Restaurant
926,Sainte-Marguerite,48.852096507,2.3887648336,Bistrot Paul Bert,48.85227203962827,2.384907992558985,French Restaurant
927,Sainte-Marguerite,48.852096507,2.3887648336,Les Cercles de la Forme,48.849521659141104,2.3881163648372077,Gym / Fitness Center
928,Sainte-Marguerite,48.852096507,2.3887648336,The Green Goose,48.85043174470159,2.3906945073533143,Gastropub
929,Sainte-Marguerite,48.852096507,2.3887648336,Grand Hôtel Français,48.85160314467263,2.3906680194113625,Hotel
930,Sainte-Marguerite,48.852096507,2.3887648336,La Chocolaterie Cyril Lignac,48.85280322448796,2.3852911591529846,Chocolate Shop
931,Sainte-Marguerite,48.852096507,2.3887648336,Bar à Momos,48.849733,2.387078,Restaurant
932,Sainte-Marguerite,48.852096507,2.3887648336,Nanchang,48.855238811196365,2.3878934867998907,Jiangxi Restaurant
933,Sainte-Marguerite,48.852096507,2.3887648336,Unico,48.85199433588775,2.3847091311010975,Argentinian Restaurant
934,Sainte-Marguerite,48.852096507,2.3887648336,Le 6 Paul Bert,48.851252850579954,2.3845861837267828,French Restaurant
935,Sainte-Marguerite,48.852096507,2.3887648336,Outland Bar,48.85560692606166,2.387160023020572,Beer Bar
936,Sainte-Marguerite,48.852096507,2.3887648336,Paris Saint-Bière  ,48.85442434097657,2.3840966438738938,Beer Store
937,Sainte-Marguerite,48.852096507,2.3887648336,Passage Clouté,48.84975107610211,2.391306918304109,Arts & Crafts Store
938,Sainte-Marguerite,48.852096507,2.3887648336,Hotel Du Prince Eugene Paris,48.85063840521405,2.3923337945323424,Hotel
939,Sainte-Marguerite,48.852096507,2.3887648336,Nouilles,48.85070297065971,2.3841311037540436,Noodle House
940,Sainte-Marguerite,48.852096507,2.3887648336,Le Bidule,48.85023999844567,2.3848097026348114,Bar
941,Sainte-Marguerite,48.852096507,2.3887648336,Jardin de la Folie Titon,48.852490336530565,2.383204100562275,Garden
942,Sainte-Marguerite,48.852096507,2.3887648336,Le Silence de la Rue,48.852468606749035,2.3831568724811323,Record Shop
943,Sainte-Marguerite,48.852096507,2.3887648336,Ragazzi,48.850873,2.392455,Italian Restaurant
944,Sainte-Marguerite,48.852096507,2.3887648336,La Réserve des Initiés,48.85572578404762,2.3865973949432373,French Restaurant
945,Sainte-Marguerite,48.852096507,2.3887648336,Le 49.3,48.8555301032243,2.3846860592772887,Bar
946,Sainte-Marguerite,48.852096507,2.3887648336,Le Negus,48.85044471926149,2.3893627289338295,Ethiopian Restaurant
947,Sainte-Marguerite,48.852096507,2.3887648336,Phô Thaï,48.850489,2.388981,Vietnamese Restaurant
948,Sainte-Marguerite,48.852096507,2.3887648336,À La Française,48.85604215608061,2.3861206603018417,Bistro
949,Sainte-Marguerite,48.852096507,2.3887648336,Il Far'niente,48.84896463513233,2.390821874141693,Italian Restaurant
950,Sainte-Marguerite,48.852096507,2.3887648336,Bistrot Mélac,48.85553986944972,2.386805171615574,Wine Bar
951,Sainte-Marguerite,48.852096507,2.3887648336,Comptoir Voltaire,48.850277498020226,2.3928085939934958,Bistro
952,Sainte-Marguerite,48.852096507,2.3887648336,Comets Café & Disques,48.855368,2.386943,Coffee Shop
953,Sainte-Marguerite,48.852096507,2.3887648336,Baan Thai,48.850689,2.393882,Thai Restaurant
954,Sainte-Marguerite,48.852096507,2.3887648336,Le Petit Louis,48.84935450052487,2.389397235345691,French Restaurant
955,Sainte-Marguerite,48.852096507,2.3887648336,Le Mademoiselle,48.850167109938035,2.3948018922956567,Diner
956,Sainte-Marguerite,48.852096507,2.3887648336,La Tête à Toto,48.84886100112978,2.393130321454902,French Restaurant
957,Sainte-Marguerite,48.852096507,2.3887648336,L'Avenue Café,48.85067984909958,2.3943083232975426,Café
958,Sainte-Marguerite,48.852096507,2.3887648336,Extra Old Café,48.848890632296964,2.3927084569089536,Brasserie
959,Sainte-Marguerite,48.852096507,2.3887648336,Le Pain d'Or de Charonne,48.856011137624066,2.3911252526513382,Bakery
960,Sainte-Marguerite,48.852096507,2.3887648336,Saigon Hanoï,48.85592710743219,2.3919423464990652,Vietnamese Restaurant
961,Val-de-Grâce,48.841684288,2.34386092632,Studio des Ursulines,48.84271066826923,2.3420614874673884,Indie Movie Theater
962,Val-de-Grâce,48.841684288,2.34386092632,Le Vin Sobre,48.84209127086687,2.3410970717668533,French Restaurant
963,Val-de-Grâce,48.841684288,2.34386092632,Les Papilles,48.84462982913631,2.3418996786540847,Bistro
964,Val-de-Grâce,48.841684288,2.34386092632,Brewberry Bar,48.84294546857269,2.3486221990301255,Bar
965,Val-de-Grâce,48.841684288,2.34386092632,Hôtel Seven,48.83898340621503,2.3457732568079646,Hotel
966,Val-de-Grâce,48.841684288,2.34386092632,Église du Val-de-Grâce,48.84089748438575,2.340993948722274,Church
967,Val-de-Grâce,48.841684288,2.34386092632,Lithang,48.840216,2.340518,Asian Restaurant
968,Val-de-Grâce,48.841684288,2.34386092632,Le Resto,48.84396630105313,2.3481165634851684,French Restaurant
969,Val-de-Grâce,48.841684288,2.34386092632,La Crète,48.841791616415264,2.3497529272313087,Greek Restaurant
970,Val-de-Grâce,48.841684288,2.34386092632,Au P'tit Grec,48.842858,2.349721,Creperie
971,Val-de-Grâce,48.841684288,2.34386092632,La Grange,48.84261760626484,2.349700505219827,French Restaurant
972,Val-de-Grâce,48.841684288,2.34386092632,Alizée Creperie,48.84307022662272,2.349200151908759,Creperie
973,Val-de-Grâce,48.841684288,2.34386092632,Dose – Dealer de Café,48.8422039324412,2.3498297273739035,Coffee Shop
974,Val-de-Grâce,48.841684288,2.34386092632,Sébastien Dégardin,48.845860987479696,2.3428289915202143,Cupcake Shop
975,Val-de-Grâce,48.841684288,2.34386092632,Golosino,48.84074413418451,2.349241315436724,Pizza Place
976,Val-de-Grâce,48.841684288,2.34386092632,Le Fournil de Mouffetard - Maison Morange,48.840198438097524,2.3498471081256866,Bakery
977,Val-de-Grâce,48.841684288,2.34386092632,Mococha,48.841719,2.349762,Chocolate Shop
978,Val-de-Grâce,48.841684288,2.34386092632,Marché Mouffetard,48.839970404373645,2.3497727402448416,Farmers Market
979,Val-de-Grâce,48.841684288,2.34386092632,Han Lim,48.844537542988974,2.3485734170643933,Korean Restaurant
980,Val-de-Grâce,48.841684288,2.34386092632,Extra Life,48.8411581083408,2.3501838871069127,Café
