,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
6353,College Point,40.78490274926021,-73.84304528896125,VDK Grocery,40.78485297303789,-73.8485333973321,Deli / Bodega
6354,College Point,40.78490274926021,-73.84304528896125,No. 1 Noodle,40.78102103218818,-73.84066291093977,Asian Restaurant
6355,College Point,40.78490274926021,-73.84304528896125,McClintock's Tavern,40.786046076440854,-73.83748107328907,Bar
6356,College Point,40.78490274926021,-73.84304528896125,Bar 131,40.785960252699255,-73.83741789548802,Bar
6357,Whitestone,40.781290766026935,-73.81420216610863,The Dance Project,40.77721960849701,-73.81299414315957,Dance Studio
6358,Whitestone,40.781290766026935,-73.81420216610863,Varsi Salumeria,40.78514060603927,-73.81664624694854,Deli / Bodega
6359,Whitestone,40.781290766026935,-73.81420216610863,Kung Fu Tea,40.778097,-73.814624,Bubble Tea Shop
6360,Whitestone,40.781290766026935,-73.81420216610863,Smoke Corner,40.77768738267783,-73.81314905042949,Candy Store
6361,Bayside,40.76604063281064,-73.77427363068671,Avli Little Greek Tavern,40.765728653906976,-73.77197219555069,Greek Restaurant
6362,Bayside,40.76604063281064,-73.77427363068671,The French Workshop,40.76540402414712,-73.7718613465587,Bakery
6363,Bayside,40.76604063281064,-73.77427363068671,Ayna Agra Indian Restaurant,40.76547788211754,-73.77173659554312,Indian Restaurant
6364,Bayside,40.76604063281064,-73.77427363068671,Nippon Cha,40.7644083217188,-73.77146121426482,Noodle House
6365,Bayside,40.76604063281064,-73.77427363068671,Fino Wine & Tapas,40.76495210022032,-73.7715569958625,Wine Bar
6366,Bayside,40.76604063281064,-73.77427363068671,Massage Envy - Bayside,40.766402,-73.772202,Spa
6367,Bayside,40.76604063281064,-73.77427363068671,Taverna Kyclades,40.76452177864298,-73.77152164217524,Greek Restaurant
6368,Bayside,40.76604063281064,-73.77427363068671,Aperitif,40.76556397196721,-73.77132911426214,Bistro
6369,Bayside,40.76604063281064,-73.77427363068671,Uncle Jack's Steakhouse,40.764280607385075,-73.77133234757915,Steakhouse
6370,Bayside,40.76604063281064,-73.77427363068671,Press 195,40.7639473,-73.7708808,Bar
6371,Bayside,40.76604063281064,-73.77427363068671,B & B Beverage Distributors,40.763368415847566,-73.77285466643036,Liquor Store
6372,Bayside,40.76604063281064,-73.77427363068671,Martha's Country Bakery,40.76342158931668,-73.77097077434549,Bakery
6373,Bayside,40.76604063281064,-73.77427363068671,Bayside Milk Farm,40.76856182868976,-73.7732378351275,Farmers Market
6374,Bayside,40.76604063281064,-73.77427363068671,You Garden Xiao Long Bao,40.7634199,-73.77061119999999,Shanghai Restaurant
6375,Bayside,40.76604063281064,-73.77427363068671,One Station Plaza,40.763428291490186,-73.77148590228875,Beer Garden
6376,Bayside,40.76604063281064,-73.77427363068671,Papazzio Restaurant,40.764322841757284,-73.77143715206627,Italian Restaurant
6377,Bayside,40.76604063281064,-73.77427363068671,Sol Bar & Grill,40.76393191327494,-73.7709818828506,Latin American Restaurant
6378,Bayside,40.76604063281064,-73.77427363068671,Maria's Restaurant,40.76625348252823,-73.77225305296473,Mediterranean Restaurant
6379,Bayside,40.76604063281064,-73.77427363068671,Thai 101,40.76487181952405,-73.77159487681543,Thai Restaurant
6380,Bayside,40.76604063281064,-73.77427363068671,Jackson Hole,40.76880043327382,-73.77334179080728,Burger Joint
6381,Bayside,40.76604063281064,-73.77427363068671,Top Bagel,40.76368114396928,-73.77119577635857,Bagel Shop
6382,Bayside,40.76604063281064,-73.77427363068671,European Wax Center,40.76537614777608,-73.77184571820892,Health & Beauty Service
6383,Bayside,40.76604063281064,-73.77427363068671,Masala Box,40.76267413949973,-73.77068224603876,Indian Restaurant
6384,Bayside,40.76604063281064,-73.77427363068671,Tanko,40.76635972615586,-73.77227540055657,Asian Restaurant
6385,Bayside,40.76604063281064,-73.77427363068671,Sushi Bell,40.767141834242075,-73.7732140757212,Sushi Restaurant
6386,Bayside,40.76604063281064,-73.77427363068671,Pho Grand,40.765448,-73.772082,Vietnamese Restaurant
6387,Bayside,40.76604063281064,-73.77427363068671,Krave It,40.76382992613737,-73.77100996023898,American Restaurant
6388,Bayside,40.76604063281064,-73.77427363068671,Sangarita's Tapas Wine,40.76415485358696,-73.77153221026435,Spanish Restaurant
6389,Bayside,40.76604063281064,-73.77427363068671,Better Body Bootcamp,40.769062208472164,-73.77379690880512,Gym
6390,Bayside,40.76604063281064,-73.77427363068671,Harry's Habana Hut,40.76367460402022,-73.77055428005221,Smoke Shop
6391,Bayside,40.76604063281064,-73.77427363068671,Uno Pizzeria & Grill,40.765087162465825,-73.77187148210226,American Restaurant
6392,Bayside,40.76604063281064,-73.77427363068671,Caffé Bene,40.76545614253526,-73.77200210855253,Café
6393,Bayside,40.76604063281064,-73.77427363068671,Orangetheory Fitness,40.76297696377925,-73.77067877386156,Gym / Fitness Center
6394,Bayside,40.76604063281064,-73.77427363068671,Pour House,40.7636490542175,-73.77143181860447,Bar
6395,Bayside,40.76604063281064,-73.77427363068671,Brian Dempsey's,40.7644260449649,-73.77136941909556,Bar
6396,Bayside,40.76604063281064,-73.77427363068671,Vitality Yoga,40.762865860532955,-73.77051352481185,Yoga Studio
6397,Bayside,40.76604063281064,-73.77427363068671,Fiamma 41,40.76370712593424,-73.76994887342342,Bar
6398,Bayside,40.76604063281064,-73.77427363068671,Mickey's Place,40.76369642423977,-73.77105664836898,Sushi Restaurant
6399,Bayside,40.76604063281064,-73.77427363068671,Donovan's Grill & Tavern,40.763663026395875,-73.77035373232667,Pub
6400,Bayside,40.76604063281064,-73.77427363068671,Ding Dong,40.76465431727157,-73.7715581249102,Korean Restaurant
6401,Bayside,40.76604063281064,-73.77427363068671,Bell Garden,40.76464127677721,-73.77154540261257,Chinese Restaurant
6402,Bayside,40.76604063281064,-73.77427363068671,Domino's Pizza,40.76719945135096,-73.77324792175841,Pizza Place
6403,Bayside,40.76604063281064,-73.77427363068671,Bourbon Street Restaurant and Catering,40.76386323752008,-73.77123578258634,Cajun / Creole Restaurant
6404,Bayside,40.76604063281064,-73.77427363068671,Joe Michaels Mile,40.76191797884186,-73.77553703255484,Trail
6405,Bayside,40.76604063281064,-73.77427363068671,Trattoria Thirty Five,40.76885918000245,-73.77401140965841,Italian Restaurant
6406,Bayside,40.76604063281064,-73.77427363068671,Rite Aid,40.7647663,-73.7719225,Pharmacy
6407,Bayside,40.76604063281064,-73.77427363068671,Tequila Sunrise,40.76933425905301,-73.77373958557268,Mexican Restaurant
6408,Bayside,40.76604063281064,-73.77427363068671,Cinco De Mayo,40.764400844049604,-73.77149939515246,Mexican Restaurant
6409,Bayside,40.76604063281064,-73.77427363068671,Subway,40.76459392687926,-73.77121381656502,Sandwich Place
6410,Bayside,40.76604063281064,-73.77427363068671,D'alessandro's Corner Grill,40.7643154880395,-73.77127868536598,American Restaurant
6411,Bayside,40.76604063281064,-73.77427363068671,The UPS Store,40.76554804720873,-73.77144668832591,Shipping Store
6412,Bayside,40.76604063281064,-73.77427363068671,MaggieMoo's Ice Cream and Treatery,40.76445,-73.771246,Ice Cream Shop
6413,Bayside,40.76604063281064,-73.77427363068671,Supercuts,40.763482832448496,-73.77102520412248,Salon / Barbershop
6414,Bayside,40.76604063281064,-73.77427363068671,masalabox,40.76266958748761,-73.7706896138664,Indian Restaurant
6415,Bayside,40.76604063281064,-73.77427363068671,Dunkin',40.7687486,-73.7738965,Donut Shop
6416,Bayside,40.76604063281064,-73.77427363068671,Papa John's Pizza,40.762743632973795,-73.77049787175453,Pizza Place
6417,Bayside,40.76604063281064,-73.77427363068671,Chase Bank,40.762834,-73.770953,Bank
6418,Bayside,40.76604063281064,-73.77427363068671,Pete's Pizzeria and Restaurant,40.7645871726209,-73.7715777685939,Pizza Place
6419,Bayside,40.76604063281064,-73.77427363068671,Local Bar & Grill,40.764575108241104,-73.77173021435738,Bar
6420,Bayside,40.76604063281064,-73.77427363068671,Dunkin',40.7639851,-73.7714298,Donut Shop
6421,Bayside,40.76604063281064,-73.77427363068671,Maggie Mays,40.763516888674815,-73.77008195835056,Pub
6422,Bayside,40.76604063281064,-73.77427363068671,Kenta,40.76469802856445,-73.77147674560547,Sushi Restaurant
6423,Bayside,40.76604063281064,-73.77427363068671,Love My Shoes,40.765517299918244,-73.77201807811842,Shoe Store
6424,Bayside,40.76604063281064,-73.77427363068671,LIRR - Bayside Station,40.763105681076496,-73.77204537391663,Train Station
6425,Bayside,40.76604063281064,-73.77427363068671,apertif,40.76557986055233,-73.77131140154542,French Restaurant
6426,Bayside,40.76604063281064,-73.77427363068671,Ben & Teena's Homemade Ice Cream,40.764835,-73.77131,Ice Cream Shop
6427,Bayside,40.76604063281064,-73.77427363068671,Bell Family Jewelers,40.76342063887316,-73.77416681918557,Jewelry Store
6428,Bayside,40.76604063281064,-73.77427363068671,Golden Nails,40.764557,-73.7713,Spa
6429,Bayside,40.76604063281064,-73.77427363068671,Spanglish NYC,40.76355998424307,-73.77597212791441,Mexican Restaurant
6430,Bayside,40.76604063281064,-73.77427363068671,Sweet Pea Nail & Spa,40.764036420348724,-73.77132249599501,Cosmetics Shop
6431,Bayside,40.76604063281064,-73.77427363068671,Bayside Salumeria,40.76318847628635,-73.77564439167718,Deli / Bodega
6432,Bayside,40.76604063281064,-73.77427363068671,3 Elements Massage Therapy & Acupuncture,40.769537334501024,-73.77412660231886,Massage Studio
6433,Bayside,40.76604063281064,-73.77427363068671,O.S.P.,40.763284000000006,-73.771353,Gastropub
6434,Auburndale,40.761729549032616,-73.79176243728061,Durso's Pasta & Ravioli Company,40.7633382071267,-73.7930568493998,Italian Restaurant
6435,Auburndale,40.761729549032616,-73.79176243728061,Queens Archery Lanes & Pro Shop,40.76157485055937,-73.79555727101976,Athletics & Sports
6436,Auburndale,40.761729549032616,-73.79176243728061,Raindew,40.76395793212636,-73.78682432787981,Miscellaneous Shop
6437,Auburndale,40.761729549032616,-73.79176243728061,CVS pharmacy,40.7637624239789,-73.7874661604515,Pharmacy
6438,Auburndale,40.761729549032616,-73.79176243728061,Dollar Tree,40.765099852240624,-73.78861603688775,Discount Store
6439,Auburndale,40.761729549032616,-73.79176243728061,Pet Menu,40.757967758865334,-73.78970680339233,Pet Store
6440,Auburndale,40.761729549032616,-73.79176243728061,Wrestling Universe,40.765565,-73.788827,Toy / Game Store
6441,Auburndale,40.761729549032616,-73.79176243728061,The Sweet Sap,40.757847675814126,-73.79172156411221,American Restaurant
6442,Auburndale,40.761729549032616,-73.79176243728061,Taco Bell,40.75745695911708,-73.79344351847786,Fast Food Restaurant
6443,Auburndale,40.761729549032616,-73.79176243728061,Pier 1 Imports,40.7575565324993,-73.7901127338409,Furniture / Home Store
6444,Auburndale,40.761729549032616,-73.79176243728061,"Verizon Authorized Retailer, TCC",40.757552469065814,-73.78995448350906,Mobile Phone Shop
6445,Auburndale,40.761729549032616,-73.79176243728061,Silk Hookah Lounge,40.7578384230292,-73.7891414554743,Hookah Bar
6446,Auburndale,40.761729549032616,-73.79176243728061,Gahwa Sulungtang,40.7576707981972,-73.79171054906624,Korean Restaurant
6447,Auburndale,40.761729549032616,-73.79176243728061,Hashi Ramen & Izakaya,40.75783862615818,-73.78893555649528,Noodle House
6448,Auburndale,40.761729549032616,-73.79176243728061,Food Universe Marketplace,40.76432119415052,-73.78717755483594,Supermarket
6449,Auburndale,40.761729549032616,-73.79176243728061,LIRR - NYP to Port Washington,40.76114460488578,-73.79525083230558,Train
6450,Little Neck,40.7708261928267,-73.73889775580741,Tei Nei Ya,40.76933551580838,-73.73662086699395,Japanese Restaurant
6451,Little Neck,40.7708261928267,-73.73889775580741,Greek Islands,40.771139619264936,-73.73518318176157,Greek Restaurant
6452,Little Neck,40.7708261928267,-73.73889775580741,Lima 33 Restaurant,40.77153874601836,-73.73473314051039,Peruvian Restaurant
6453,Little Neck,40.7708261928267,-73.73889775580741,Little Dumpling 李小籠,40.77024169789123,-73.73578464440837,Chinese Restaurant
6454,Little Neck,40.7708261928267,-73.73889775580741,Better Body Boot Camp,40.77262299939458,-73.73374110975571,Gym
6455,Little Neck,40.7708261928267,-73.73889775580741,Gong Cha,40.76996,-73.736435,Bubble Tea Shop
6456,Little Neck,40.7708261928267,-73.73889775580741,Sifu Chio - The Noodle Shop,40.769357,-73.736279,Cantonese Restaurant
6457,Little Neck,40.7708261928267,-73.73889775580741,Bean & Bean,40.77056646005071,-73.73568061196744,Coffee Shop
6458,Little Neck,40.7708261928267,-73.73889775580741,Café 1 of a Kind,40.77240281628647,-73.73423321591879,Coffee Shop
6459,Little Neck,40.7708261928267,-73.73889775580741,La Baraka Restaurant,40.772271405637795,-73.73426686001169,French Restaurant
6460,Little Neck,40.7708261928267,-73.73889775580741,Aunt Bella's,40.766902784128206,-73.73648475430988,Italian Restaurant
6461,Little Neck,40.7708261928267,-73.73889775580741,Kebab House,40.7721490570191,-73.73434836126766,Middle Eastern Restaurant
6462,Little Neck,40.7708261928267,-73.73889775580741,GNC,40.769837125404514,-73.73570144176483,Health Food Store
6463,Little Neck,40.7708261928267,-73.73889775580741,Il Bacco,40.77117386483144,-73.7350060892753,Italian Restaurant
6464,Little Neck,40.7708261928267,-73.73889775580741,Northern Manor 同乐轩,40.76933647282762,-73.73674274681008,Chinese Restaurant
6465,Little Neck,40.7708261928267,-73.73889775580741,Stop & Shop,40.7676006,-73.7374234,Supermarket
6466,Little Neck,40.7708261928267,-73.73889775580741,SUBWAY,40.768798,-73.73713321666666,Sandwich Place
6467,Little Neck,40.7708261928267,-73.73889775580741,Red Lotus Bakery And Cafe,40.77224142438055,-73.73422459738381,Bakery
6468,Little Neck,40.7708261928267,-73.73889775580741,La Grotta di Marcello,40.771713643603405,-73.7345497143007,Italian Restaurant
6469,Little Neck,40.7708261928267,-73.73889775580741,Koryodang Bakery & Cafe,40.76706443853265,-73.7384237354643,Bakery
6470,Little Neck,40.7708261928267,-73.73889775580741,Baskin-Robbins,40.76743181271271,-73.73911857545376,Ice Cream Shop
6471,Little Neck,40.7708261928267,-73.73889775580741,The UPS Store,40.767743094216314,-73.73873863558197,Shipping Store
6472,Little Neck,40.7708261928267,-73.73889775580741,Chase Bank,40.77045782069067,-73.73532256770079,Bank
6473,Little Neck,40.7708261928267,-73.73889775580741,Dunkin',40.76743542600438,-73.73912717055225,Donut Shop
6474,Little Neck,40.7708261928267,-73.73889775580741,Little Saigon Cuisine,40.7709396067474,-73.73540052042709,Vietnamese Restaurant
6475,Little Neck,40.7708261928267,-73.73889775580741,Capital One Bank,40.7676264,-73.7381233,Bank
6476,Little Neck,40.7708261928267,-73.73889775580741,McDonald's,40.76888645086246,-73.73753473162651,Fast Food Restaurant
6477,Little Neck,40.7708261928267,-73.73889775580741,LN1380 舍得食府,40.76904178399934,-73.73696440006282,Chinese Restaurant
6478,Little Neck,40.7708261928267,-73.73889775580741,Staples,40.77050152864087,-73.73649868235951,Paper / Office Supplies Store
6479,Little Neck,40.7708261928267,-73.73889775580741,Little Neck Drugstore,40.77021164057882,-73.73677091416448,Pharmacy
6480,Little Neck,40.7708261928267,-73.73889775580741,Rolly,40.769881,-73.736461,Korean Restaurant
6481,Little Neck,40.7708261928267,-73.73889775580741,Q12 Stop,40.77039901629617,-73.736169772271,Bus Station
6482,Little Neck,40.7708261928267,-73.73889775580741,Yasaiya Shabu Shabu,40.770234,-73.736188,Shabu-Shabu Restaurant
6483,Little Neck,40.7708261928267,-73.73889775580741,Little Neck Shanghai & Taiwanese Cuisine,40.7698919843169,-73.73635365552352,Shanghai Restaurant
6484,Little Neck,40.7708261928267,-73.73889775580741,NNOWW Fitness Studios,40.76988967413633,-73.73627534700528,Athletics & Sports
6485,Little Neck,40.7708261928267,-73.73889775580741,Fashion Nails,40.769925,-73.736252,Spa
6486,Little Neck,40.7708261928267,-73.73889775580741,Tara Japanese Cuisine,40.7692155320508,-73.73691916465759,Japanese Restaurant
6487,Little Neck,40.7708261928267,-73.73889775580741,LIRR - Little Neck Station,40.77501684389158,-73.74070644378662,Train Station
6488,Little Neck,40.7708261928267,-73.73889775580741,산에들에 (SanEhDeulEh) (SanEhDeulEh),40.76904410565702,-73.7368487137749,Korean Restaurant
6489,Little Neck,40.7708261928267,-73.73889775580741,Asha Threading Style Salon,40.76986913299425,-73.7360203670047,Spa
6490,Little Neck,40.7708261928267,-73.73889775580741,Polo Deli,40.76947,-73.736168,Deli / Bodega
6491,Little Neck,40.7708261928267,-73.73889775580741,Northern Boulevard & Marathon Parkway,40.76839705138884,-73.73753757659227,Intersection
6492,Little Neck,40.7708261928267,-73.73889775580741,Doggy Doggy,40.76827096510341,-73.73774200968295,Pet Store
6493,Little Neck,40.7708261928267,-73.73889775580741,THAI'S Asian Cuisine & Bar,40.7682288657796,-73.73785344703126,Thai Restaurant
6494,Little Neck,40.7708261928267,-73.73889775580741,Toskana Pizzeria Restaurant,40.767906,-73.738693,Pizza Place
6495,Little Neck,40.7708261928267,-73.73889775580741,Good Company,40.7713464225541,-73.73485117642323,Bar
6496,Little Neck,40.7708261928267,-73.73889775580741,Allstar Wine & Liquor,40.767441833553065,-73.73877860020548,Liquor Store
6497,Little Neck,40.7708261928267,-73.73889775580741,Sung Book Dong,40.767402,-73.738479,Korean Restaurant
6498,Little Neck,40.7708261928267,-73.73889775580741,East Coast Fishing,40.77184227937631,-73.73444011221,Sporting Goods Shop
6499,Little Neck,40.7708261928267,-73.73889775580741,Le Bbang,40.766914,-73.738639,Bakery
6500,Little Neck,40.7708261928267,-73.73889775580741,Deli & Grocery,40.77398974878598,-73.74212742209686,Deli / Bodega
6501,Little Neck,40.7708261928267,-73.73889775580741,Little Neck Cafe & Deli,40.774093,-73.742262,Deli / Bodega
6502,Douglaston,40.76684609790763,-73.74249820727329,Douglaston Delicatessen,40.76577849701523,-73.74480698673769,Deli / Bodega
